Statistical profiling result from v8.log, (4752 ticks, 15 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      1  100.0%            LazyCompile: *parseList /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:29806:27
      1    7.1%        LazyCompile: *parseObjectLiteralElement /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:32541:43
      1  100.0%          LazyCompile: *parseDelimitedList /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:30060:36
      1  100.0%            LazyCompile: *parseObjectLiteralExpression /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:32592:46
      1    7.1%        LazyCompile: *parseFunctionDeclaration /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:33369:42
      1  100.0%          LazyCompile: *parseStatement /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:33060:32
      1  100.0%            LazyCompile: *parseList /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:29806:27
      1    7.1%        LazyCompile: *parseClassDeclarationOrExpression /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:33731:51
      1  100.0%          Function: ^parseClassDeclaration /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:33728:39
      1  100.0%            LazyCompile: *parseDeclarationWorker /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:33185:40
      1    7.1%        Function: ^parsePropertyOrMethodSignature /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:30674:48
      1  100.0%          LazyCompile: *parseTypeMember /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:30717:33
      1  100.0%            LazyCompile: *parseList /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:29806:27
      1    7.1%        Function: ^parsePropertyDeclaration /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:33447:42
      1  100.0%          LazyCompile: *parseClassElement /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:33637:35
      1  100.0%            LazyCompile: *parseList /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:29806:27
      1    7.1%        Function: ^parseFunctionDeclaration /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:33369:42
      1  100.0%          LazyCompile: *parseStatement /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:33060:32
      1  100.0%            LazyCompile: *parseList /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:29806:27
      4    7.1%      Function: ^<anonymous> /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:34285:68
      4  100.0%        LazyCompile: *doInsideOfContext /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:29053:35
      4  100.0%          Function: ^parseJSDocComment /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:34281:37
      4  100.0%            Function: ^<anonymous> /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:28895:77

     54    1.1%  T __kernelrpc_mach_vm_allocate_trap
     54  100.0%    LazyCompile: *readSync node:fs:708:18
     51   94.4%      Function: ^tryReadSync node:fs:447:21
     51  100.0%        Function: ^readFileSync node:fs:468:22
     51  100.0%          Function: ^Module._extensions..js node:internal/modules/cjs/loader:1265:37
     51  100.0%            Function: ^require.extensions.<computed> /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/ts-node/dist/index.js:849:40
      2    3.7%      LazyCompile: ~contentFingerprintMiss /Users/sobkamil/git/aws-cdk-fork/packages/aws-cdk-lib/core/lib/fs/fingerprint.js:112:32
      2  100.0%        LazyCompile: ~<anonymous> /Users/sobkamil/git/aws-cdk-fork/packages/aws-cdk-lib/core/lib/fs/fingerprint.js:109:46
      2  100.0%          LazyCompile: ~obtain /Users/sobkamil/git/aws-cdk-fork/packages/aws-cdk-lib/core/lib/private/cache.js:23:11
      2  100.0%            LazyCompile: ~contentFingerprint /Users/sobkamil/git/aws-cdk-fork/packages/aws-cdk-lib/core/lib/fs/fingerprint.js:93:28
      1    1.9%      Function: ^contentFingerprintMiss /Users/sobkamil/git/aws-cdk-fork/packages/aws-cdk-lib/core/lib/fs/fingerprint.js:112:32
      1  100.0%        LazyCompile: ~<anonymous> /Users/sobkamil/git/aws-cdk-fork/packages/aws-cdk-lib/core/lib/fs/fingerprint.js:109:46
      1  100.0%          Function: ^obtain /Users/sobkamil/git/aws-cdk-fork/packages/aws-cdk-lib/core/lib/private/cache.js:23:11
      1  100.0%            LazyCompile: ~contentFingerprint /Users/sobkamil/git/aws-cdk-fork/packages/aws-cdk-lib/core/lib/fs/fingerprint.js:93:28

     53    1.1%  LazyCompile: *bindWorker /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:43213:24
     53  100.0%    LazyCompile: *bind /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:43150:18
     19   35.8%      LazyCompile: *bindEach /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41839:22
     12   63.2%        LazyCompile: *forEachChildInCallOrNewExpression /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:27756:45
     10   83.3%          LazyCompile: *bindCallExpressionFlow /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:42726:36
     10  100.0%            LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      1    8.3%          LazyCompile: *bindEachChild /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41845:27
      1  100.0%            Function: ^bindCallExpressionFlow /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:42726:36
      1    8.3%          LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      1  100.0%            LazyCompile: *bind /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:43150:18
      3   15.8%        LazyCompile: *visitNodes /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:27710:22
      1   33.3%          Function: ^forEachChildInHeritageClause /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:28468:74
      1  100.0%            LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      1   33.3%          Function: ^forEachChildInClassDeclarationOrExpression /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:27766:54
      1  100.0%            LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      1   33.3%          Function: ^forEachChildInCallOrNewExpression /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:27756:45
      1  100.0%            LazyCompile: *bindEachChild /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41845:27
      2   10.5%        LazyCompile: *forEachChildInObjectLiteralExpression /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:28273:92
      2  100.0%          LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      2  100.0%            LazyCompile: *bindContainer /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41755:27
      1    5.3%        LazyCompile: *forEachChildInPropertyDeclaration /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:28169:84
      1  100.0%          LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      1  100.0%            LazyCompile: *bind /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:43150:18
      1    5.3%        LazyCompile: *forEachChildInFunctionDeclaration /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:28210:84
      1  100.0%          LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      1  100.0%            LazyCompile: *bindContainer /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41755:27
      5    9.4%      LazyCompile: *forEachChildInPropertyAccessExpression /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:28276:94
      5  100.0%        LazyCompile: *bindAccessExpressionFlow /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:42719:38
      5  100.0%          LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      5  100.0%            LazyCompile: *bind /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:43150:18
      3    5.7%      LazyCompile: *forEachChildInTypeReference /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:28222:72
      3  100.0%        LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      3  100.0%          LazyCompile: *bind /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:43150:18
      3  100.0%            LazyCompile: *bindEach /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41839:22
      3    5.7%      LazyCompile: *forEachChildInQualifiedName /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:28154:72
      3  100.0%        LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      3  100.0%          LazyCompile: *bind /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:43150:18
      3  100.0%            LazyCompile: *forEachChildInTypeReference /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:28222:72
      3    5.7%      LazyCompile: *forEachChildInPropertyAssignment /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:28175:82
      3  100.0%        LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      3  100.0%          LazyCompile: *bind /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:43150:18
      3  100.0%            LazyCompile: *bindEach /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41839:22
      3    5.7%      LazyCompile: *forEachChildInCallOrNewExpression /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:27756:45
      3  100.0%        LazyCompile: *bindCallExpressionFlow /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:42726:36
      3  100.0%          LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      3  100.0%            LazyCompile: *bind /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:43150:18
      3    5.7%      LazyCompile: *bindReturnOrThrow /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:42243:31
      3  100.0%        LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      3  100.0%          LazyCompile: *bind /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:43150:18
      3  100.0%            LazyCompile: *<anonymous> /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41837:23
      2    3.8%      LazyCompile: *forEachChildInPropertySignature /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:28172:80
      2  100.0%        LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      2  100.0%          LazyCompile: *bind /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:43150:18
      2  100.0%            LazyCompile: *bindEach /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41839:22
      2    3.8%      LazyCompile: *bindCondition /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:42149:27
      1   50.0%        LazyCompile: *onEnter /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:42495:23
      1  100.0%          LazyCompile: *enter /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:27575:23
      1  100.0%            LazyCompile: *trampoline /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:27366:24
      1   50.0%        LazyCompile: *bindIfStatement /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:42230:29
      1  100.0%          LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      1  100.0%            LazyCompile: *bind /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:43150:18
      2    3.8%      LazyCompile: *<anonymous> /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41837:23
      2  100.0%        LazyCompile: *bindEachFunctionsFirst /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41835:36
      2  100.0%          LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      1   50.0%            LazyCompile: *bindContainer /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41755:27
      1   50.0%            LazyCompile: *bind /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:43150:18
      1    1.9%      LazyCompile: *left /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:27583:22
      1  100.0%        LazyCompile: *trampoline /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:27366:24
      1  100.0%          LazyCompile: *bindChildren /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:41848:26
      1  100.0%            LazyCompile: *bind /Users/sobkamil/git/aws-cdk-fork/testapps/testapp001/node_modules/typescript/lib/typescript.js:43150:18
